MCID,Win,Loss,Castle_W,Castle_L,Solo_W,Solo_L,ArmedDoubles_W,ArmedDoubles_L,LuckyDoubles_W,LuckyDoubles_L,RushDoubles_W,RushDoubles_L,UltimateDoubles_W,UltimateDoubles_L,UnderworldDoubles_W,UnderworldDoubles_L,Doubles_W,Doubles_L,VoidlessDoubles_W,VoidlessDoubles_L,Armed4s_W,Armed4s_L,4s_W,4s_L,Lucky4s_W,Lucky4s_L,Rush4s_W,Rush4s_L,Swap4s_W,Swap4s_L,Ultimate4s_W,Ultimate4s_L,Underworld4s_W,Underworld4s_L,Voidless4s_W,Voidless4s_L,3s_W,3s_L,FirstTourneyDoubles_W,FirstTourneyDoubles_L,SecondTourneyDoubles_W,SecondTourneyDoubles_L,4v_W,4v_L,Ws,FD,FK,Solo_FD,Solo_FK,Doubles_FD,Doubles_FK,3s_FD,3s_FK,4s_FD,4s_FK,4v_FD,4v_FK,UUID,Rank,Star,Online,fkdr
finawi,1227,32,4,15,27,1,0,0,0,0,0,0,3,0,0,0,75,4,0,0,0,0,495,16,0,0,0,0,0,0,0,0,0,0,8,0,292,9,0,0,0,0,338,2,2,38,2275,1,125,5,344,10,534,20,942,2,337,f0952f1ad5244041aaf780f50717177a,SUPERSTAR,100,False,41.2
o_oAoi,4038,732,1,3,444,87,0,1,0,0,0,2,0,0,0,0,303,36,0,1,0,1,2579,432,1,3,0,0,0,0,0,5,0,0,0,7,708,177,15,25,0,0,4,0,999999999999,765,22918,73,2232,31,1983,190,4508,470,14192,1,3,5c96e87bcb44417ea616333eb0525d36,MVP_PLUS,144,False,0
Luxer,2066,639,13,60,100,104,0,0,1,0,0,4,0,1,0,0,442,224,0,0,2,0,1095,244,0,0,10,0,2,2,22,4,0,0,9,0,321,48,0,0,16,24,108,19,2,730,6378,103,439,252,1842,59,807,298,3158,18,139,d1b5d325784c4fc1a712427c2be81611,MVP_PLUS,264,False,7
Chitanda_L,15293,9100,45,179,250,746,0,1,6,2,1,5,0,4,1,1,737,850,3,4,30,16,5968,1945,29,29,49,43,18,11,99,40,85,27,47,24,7858,5520,13,27,2,6,480,39,0,9451,51232,699,1270,870,3533,5620,27567,2223,18301,39,561,a12ed6b864b04d07a9f3c9848af6c6eb,SUPERSTAR,1477,False,11.8
cocoasann,37077,8126,334,880,3228,2002,25,7,10,9,289,204,62,59,18,0,7513,1919,50,36,108,20,16019,3731,44,7,207,80,32,7,251,194,41,0,152,27,2692,451,0,0,36,4,7625,23,2,8533,104640,1884,10881,2146,33733,478,7027,4004,45699,21,7300,7fab58b26e27461db7c26b046965f433,SUPERSTAR,2440,False,4
_Thorium,4023,3464,57,286,127,805,3,16,3,35,0,3,3,55,0,20,388,986,0,2,5,15,2338,750,20,40,3,9,11,26,44,112,1,15,1,4,830,619,0,0,6,26,340,304,0,3429,9443,778,859,927,1781,625,1761,789,4750,312,306,3ec29cbc251747ed948f4ff8cfec4276,SUPERSTAR,432,False,3.0
Kurochuu_JP,7160,3619,19,127,52,83,11,9,14,25,51,41,28,36,37,8,1231,1080,10,4,49,29,2387,1314,50,27,43,17,27,23,65,41,29,8,54,46,1161,421,0,0,7,33,2329,721,0,3507,12713,73,173,909,2961,406,2358,1366,5128,754,2138,ad849bd3e1564a5fa6a6e7dc87018065,SUPERSTAR,817,False,9.85
finai,7243,4208,44,200,798,1210,17,25,0,3,5,6,5,21,0,5,850,878,4,28,27,35,3657,1408,28,7,17,10,22,7,59,40,20,15,23,13,1062,344,0,5,9,14,876,368,0,4413,21210,1197,3840,899,3717,376,2605,1566,9970,375,1079,2d1dbc93219a4d349bed45da1aab0665,MVP_PLUS,755,False,16.25
daikich,7557,4804,1057,4780,79,241,106,187,89,386,39,47,465,769,0,1,548,815,3,30,832,682,4885,2685,232,492,206,257,61,91,1517,1151,91,39,154,238,1410,663,3,31,6,34,635,400,1,5114,17426,239,374,827,1995,703,2906,2926,11352,419,799,01bc456b89cd45c7afa6ad3454db407a,MVP_PLUS,1339,False,0
Kokoachan,7390,198,39,131,173,9,0,0,15,4,11,3,10,8,14,6,1775,63,13,4,20,2,3621,102,29,9,13,2,17,4,33,11,16,4,13,4,1023,22,15,25,0,0,798,2,0,239,30135,9,754,74,9514,22,3083,132,15487,2,1297,f5163a761c79454dbd38f506af0e2e7c,SUPERSTAR,578,False,95
TURUHASHI,20320,6236,409,2083,1315,1277,11,32,278,310,104,108,172,258,39,40,3169,1296,46,81,112,329,12445,3166,345,876,144,221,129,717,398,744,23,32,133,227,2657,447,17,23,13,27,734,50,0,6507,51285,1203,4822,1401,10443,485,4844,3373,30519,45,657,097fc78c0fa74230a62d98a9f41b97da,SUPERSTAR,1963,False,14.14
G0rily,18972,4540,78,211,858,1441,14,17,1,2,4,34,27,103,0,0,8148,1827,17,40,6,1,4028,811,9,2,43,21,0,0,42,18,4,0,21,27,1728,342,15,25,0,0,4210,119,0,4798,63693,1323,3691,2080,39067,385,4699,907,12312,103,3924,3837a34367264ccea4a2651d45abf42a,SUPERSTAR,1354,False,0
Fevn,14652,2764,222,1026,103,93,0,1,13,6,0,2,0,0,0,0,2384,525,47,33,14,14,8772,1268,51,27,101,27,63,19,87,20,10,2,54,41,1691,418,2,5,13,27,1702,460,1,3005,36211,90,390,583,8948,426,3675,1485,21608,421,1590,7a276cf3875a48b886860d2c837721a7,SUPERSTAR,1305,False,12.44
